type,canonical,alias,language,category,confidence,notes
brand,AMIGOS,AMIGOS,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Amilab,Amilab,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Amora,Amora,brand,general,0.89,open_facts:en.openfoodfacts.org.products.csv.gz; count=16
brand,AMOSEEDS,AMOSEEDS,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Amsterdamer Original,Amsterdamer Original,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Amy's,Amy's,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Amycor,Amycor,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Anaca 3,Anaca 3,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Anae Ressources,Anae Ressources,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Ancel,Ancel,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=4
brand,Anciennes Civilisations,Anciennes Civilisations,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Andechser Natur,Andechser Natur,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Andines,Andines,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Andros,Andros,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=6
brand,André,André,brand,general,0.87,open_facts:en.openproductsfacts.org.products.csv.gz; count=4
brand,andré laurent,andré laurent,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,ANGEL SOFT,ANGEL SOFT,brand,general,0.89,open_facts:en.openproductsfacts.org.products.csv.gz; count=16
brand,Anglamark,Anglamark,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Angry Birds,Angry Birds,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Anian,Anian,brand,general,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Animal,Animal,brand,general,0.89,open_facts:en.openfoodfacts.org.products.csv.gz; count=16
brand,Anios,Anios,brand,general,0.88,open_facts:en.openbeautyfacts.org.products.csv.gz; count=12
brand,Anka,Anka,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,anki,anki,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Ann's House of Nuts,Ann's House of Nuts,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Anna Sui,Anna Sui,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Annie's Homegrown,Annie's Homegrown,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=4
brand,Anny Rey,Anny Rey,brand,general,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Anti cerne,Anti cerne,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,antikal,antikal,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Antonio Puig,Antonio Puig,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Aoste,Aoste,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=4
brand,Apagard,Apagard,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Apaisyl,Apaisyl,brand,general,0.88,open_facts:en.openbeautyfacts.org.products.csv.gz; count=10
brand,APC,APC,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,aperol,aperol,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Apivira,Apivira,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,APLI,APLI,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Apnée,Apnée,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Apollo,Apollo,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Apotek,Apotek,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Appel,Appel,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Apple,Apple,brand,general,0.91,open_facts:en.openbeautyfacts.org.products.csv.gz; count=98
brand,Applistrick CIRIAM,Applistrick CIRIAM,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Apprendre autrement,Apprendre autrement,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Apta,Apta,brand,general,0.91,open_facts:en.openbeautyfacts.org.products.csv.gz; count=76
brand,Aptonia,Aptonia,brand,general,0.88,open_facts:en.openbeautyfacts.org.products.csv.gz; count=12
brand,Aqua assainissement,Aqua assainissement,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Aquafrech,Aquafrech,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Aquafresh,Aquafresh,brand,general,0.91,open_facts:en.openbeautyfacts.org.products.csv.gz; count=30
brand,Aquarius,Aquarius,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,AquaScience,AquaScience,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Aragan,Aragan,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Araven,Araven,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Arcade,Arcade,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Arcancil laboratoire vegetal,Arcancil laboratoire vegetal,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Arcyvert,Arcyvert,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Ard Al Zaafaran,Ard Al Zaafaran,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Ardo,Ardo,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Arena,Arena,brand,general,0.87,open_facts:en.openproductsfacts.org.products.csv.gz; count=4
brand,Argile,Argile,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Argiletz,Argiletz,brand,general,0.89,open_facts:en.openbeautyfacts.org.products.csv.gz; count=16
brand,Argiletz Laboratoires,Argiletz Laboratoires,brand,general,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Argo,Argo,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Ariix,Ariix,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=6
brand,Arit,Arit,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Ariul,Ariul,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Arizona,Arizona,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=4
brand,Arko pharma,Arko pharma,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Arkopharma,Arkopharma,brand,general,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Arla,Arla,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,ARM & HAMMER,ARM & HAMMER,brand,general,0.89,open_facts:en.openfoodfacts.org.products.csv.gz; count=14
brand,armonia,armonia,brand,general,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Armour,Armour,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,arnaud,arnaud,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,ARNAUD Paris,ARNAUD Paris,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Aromalogie,Aromalogie,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Aromandise,Aromandise,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=6
brand,Aromata,Aromata,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Aromatic,Aromatic,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Aromazone,Aromazone,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,AROY D,AROY D,brand,general,0.91,open_facts:en.openfoodfacts.org.products.csv.gz; count=126
brand,Arplay,Arplay,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Arregui,Arregui,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Arrow®,Arrow®,brand,general,0.90,open_facts:en.openbeautyfacts.org.products.csv.gz; count=20
brand,Art & Contraste,Art & Contraste,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Artdeco,Artdeco,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Artemio,Artemio,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Artengo,Artengo,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,ARTHES,ARTHES,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Arthrodont,Arthrodont,brand,general,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Artic Circle WAY NOR AS,Artic Circle WAY NOR AS,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,ARVID NORDQUIST NORGE AS,ARVID NORDQUIST NORGE AS,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Arándano,Arándano,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,ASAM Betriebs,ASAM Betriebs,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Asc aqua,Asc aqua,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Asda,Asda,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,asepta,asepta,brand,general,0.88,open_facts:en.openbeautyfacts.org.products.csv.gz; count=8
brand,Asian Home Gourmet,Asian Home Gourmet,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=4
brand,Asics,Asics,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Asmodee,Asmodee,brand,general,0.88,open_facts:en.openproductsfacts.org.products.csv.gz; count=8
brand,Asmodee jeux,Asmodee jeux,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Asphalt Lab,Asphalt Lab,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Aspire brands,Aspire brands,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,ASPIREA,ASPIREA,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,ASRock,ASRock,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Assanis,Assanis,brand,general,0.88,open_facts:en.openbeautyfacts.org.products.csv.gz; count=8
brand,Assimil,Assimil,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Associated Manufacturers Ltd,Associated Manufacturers Ltd,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Association La Marmite,Association La Marmite,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Astigarraga,Astigarraga,brand,general,0.90,open_facts:en.openproductsfacts.org.products.csv.gz; count=18
brand,ASTIGARRAGA KIT LINE,ASTIGARRAGA KIT LINE,brand,general,0.87,open_facts:en.openproductsfacts.org.products.csv.gz; count=5
brand,Astronaut,Astronaut,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Astucio,Astucio,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Asus,Asus,brand,general,0.91,open_facts:en.openproductsfacts.org.products.csv.gz; count=2050
brand,Atalia,Atalia,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Atelier du lautaret,Atelier du lautaret,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Athena Cosmetics,Athena Cosmetics,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Atlantic,Atlantic,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=4
brand,Atlantic Sea,Atlantic Sea,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,ATM Gaming,ATM Gaming,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Atmosphera,Atmosphera,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,atnu,atnu,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Atomic,Atomic,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Atrix,Atrix,brand,general,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=6
brand,Au Féminin,Au Féminin,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Au Lait,Au Lait,brand,general,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Auchan Baby,Auchan Baby,brand,general,0.91,open_facts:en.openbeautyfacts.org.products.csv.gz; count=174
brand,Auchan Baby Bio,Auchan Baby Bio,brand,general,0.89,open_facts:en.openbeautyfacts.org.products.csv.gz; count=14
brand,auchan bio,auchan bio,brand,general,0.91,open_facts:en.openfoodfacts.org.products.csv.gz; count=24
brand,Auchan Production,Auchan Production,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Auchan SNC OIA,Auchan SNC OIA,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Auchant,Auchant,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Audio,Audio,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Audio Technica,Audio Technica,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Audiolib,Audiolib,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Aunt Jemima,Aunt Jemima,brand,general,0.88,open_facts:en.openfoodfacts.org.products.csv.gz; count=10
brand,Auriège,Auriège,brand,general,0.88,open_facts:en.openbeautyfacts.org.products.csv.gz; count=8
brand,AURORA,AURORA,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Aussie,Aussie,brand,general,0.89,open_facts:en.openbeautyfacts.org.products.csv.gz; count=14
brand,autan,autan,brand,general,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Authentique,Authentique,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Auto moto,Auto moto,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Automata,Automata,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Autosol,Autosol,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Autour du riz,Autour du riz,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=4
brand,Auvernoi,Auvernoi,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Avant,Avant,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Avec,Avec,brand,general,0.87,open_facts:en.openproductsfacts.org.products.csv.gz; count=4
brand,Aveda,Aveda,brand,general,0.88,open_facts:en.openbeautyfacts.org.products.csv.gz; count=8
brand,Aveeno,Aveeno,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Avel,Avel,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Avene,Avene,brand,general,0.91,open_facts:en.openbeautyfacts.org.products.csv.gz; count=184
brand,Avengers,Avengers,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Avenue hydrance boost,Avenue hydrance boost,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Avery,Avery,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Avery Island LA,Avery Island LA,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Avian,Avian,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Avogood Time With Me,Avogood Time With Me,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,AVON,AVON,brand,general,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Avril,Avril,brand,general,0.91,open_facts:en.openfoodfacts.org.products.csv.gz; count=82
brand,avèn,avèn,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Avène 50,Avène 50,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Avènement,Avènement,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Awapul,Awapul,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Axa,Axa,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,AXE,AXE,brand,general,0.91,open_facts:en.openbeautyfacts.org.products.csv.gz; count=518
brand,Axton,Axton,brand,general,0.87,open_facts:en.openproductsfacts.org.products.csv.gz; count=4
brand,AYA,AYA,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Ayam,Ayam,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=4
brand,AYNIF,AYNIF,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Ayur vana,Ayur vana,brand,general,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=6
brand,ayurvedic authentique,ayurvedic authentique,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Ayurvenat,Ayurvenat,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Azao,Azao,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
